Date,MSFT - Adj Close,QQQ - Adj Close,SPY - Adj Close,MSFT - Log Return,QQQ - Log Return,SPY - Log Return,MSFT - Cumulative Return,QQQ - Cumulative Return,SPY - Cumulative Return
2023-07-06,336.0446472167969,363.3009033203125,429.52716064453125,0.00918438972695351,-0.0076450182414101045,-0.007861380887613427,2.646564879871514,1.2378183053372127,0.7627806723110047
2023-07-07,332.056640625,362.0947265625,428.44268798828125,-0.011938471099641561,-0.0033255724731702067,-0.0025279984734426714,2.603289306524974,1.2303886391749863,0.7583299934872982
2023-07-10,326.7491760253906,362.2133483886719,429.52716064453125,-0.01611272788420342,0.0003275452292600866,0.002527998473442669,2.5456957273074754,1.2311193119908088,0.7627806723110047
2023-07-11,327.3793640136719,364.00286865234375,432.2626037597656,0.0019268022863259534,0.004928350107755965,0.006348305387155586,2.552534167987355,1.2421421890803441,0.7740069385301318
2023-07-12,332.03692626953125,368.6002197265625,435.74053955078125,0.01412655337547592,0.012550892827956454,0.008013690803615643,2.603075377581671,1.2704604131638049,0.7882803967737069
2023-07-13,337.413330078125,374.85858154296875,439.198974609375,0.01606249113036098,0.016836197612240957,0.007905582076874529,2.6614170457820197,1.309009936454776,0.802473823956714
2023-07-14,339.953857421875,374.77947998046875,438.92547607421875,0.007501217369868674,-0.0002110393451283203,-0.0006229152229777625,2.688985399763553,1.3085226959251615,0.8013513852011407
2023-07-17,340.43634033203125,378.2794189453125,440.4494934082031,0.0014182537979616427,0.009295326488441115,0.003466141094949318,2.694221029165437,1.3300812095746166,0.8076059566153984
2023-07-18,353.98565673828125,381.3740539550781,443.7222900390625,0.03902824589124997,0.008147536315541468,0.007403112471002868,2.8412504842170523,1.3491431794455946,0.8210375231701801
2023-07-19,349.6431884765625,381.28497314453125,444.708984375,-0.012343221640832815,-0.00023360586523373534,0.0022212066820008593,2.794128494962677,1.34859446991398,0.8250869194930099
2023-07-20,341.55889892578125,372.49566650390625,441.7585754394531,-0.02339303761205934,-0.02332165234715302,-0.006656577101469954,2.7064023948782068,1.2944551294613333,0.8129784329442398
2023-07-21,338.50634765625,371.37841796875,441.7585754394531,-0.008977290887063952,-0.003003866913971323,0.0,2.6732778492391907,1.2875732329377252,0.8129784329442398
2023-07-24,339.8258361816406,371.9716796875,443.7320556640625,0.0038903953580648794,0.001596184211396757,0.004457378593856335,2.687596186269504,1.291227536909835,0.8210776013225778
2023-07-25,345.6059875488281,374.4927673339844,444.9434509277344,0.01686612202068909,0.006754768408114707,0.0027262954925909803,2.750319092735945,1.3067566369839079,0.8260491708832209
2023-07-26,332.59820556640625,373.2470397949219,445.0118408203125,-0.03836419028912002,-0.003331984414106715,0.00015369287276978665,2.6091660604380564,1.2990833505568746,0.8263298431942272
2023-07-27,325.6561584472656,372.3572692871094,442.0614318847656,-0.021093075514505004,-0.002386710804504664,-0.00665203181256594,2.5338349238503044,1.293602646513107,0.814221356645457
2023-07-28,333.18902587890625,379.13958740234375,446.3893737792969,0.022867878153191894,0.018050647074335676,0.009742747941283773,2.615577305550041,1.3353795743769776,0.8319832423225275
2023-07-31,330.7765808105469,379.33734130859375,447.23931884765625,-0.007266809184429839,0.0005214500355787289,0.0019022337390583073,2.5893988273812663,1.3365976757010145,0.8354714192675705
2023-08-01,331.1900939941406,378.4574279785156,445.95953369140625,0.0012493475974524261,-0.00232230086876826,-0.002865623994903917,2.593886036640945,1.3311776887448494,0.8302191773959209
2023-08-02,322.48553466796875,370.1524963378906,439.755859375,-0.02663423113869187,-0.022188517942033213,-0.014008508409175915,2.4994291226669563,1.2800219446216952,0.8047592805971633
2023-08-03,321.6582946777344,369.5592956542969,438.4955139160156,-0.0025684960635628915,-0.0016038700942121052,-0.0028701266231998834,2.4904523860321137,1.2763680166067837,0.7995868192976294
2023-08-04,322.76116943359375,367.8290710449219,436.51239013671875,0.003422850779794423,-0.0046928534891196826,-0.004532821167960333,2.5024201539609363,1.2657103819358606,0.7914480737437994
2023-08-07,325.0555114746094,370.94342041015625,440.3224792480469,0.007083336078195999,0.008431195936173561,0.008690605779026047,2.527317045426024,1.2848937859820437,0.8070846901457831
2023-08-08,321.0576477050781,367.7895202636719,438.40765380859375,-0.012375277409230487,-0.00853872660969212,-0.004358171862360229,2.4839345076078327,1.2654667616710533,0.7992262411702808
2023-08-09,317.2961730957031,363.7458801269531,435.476806640625,-0.01178505719517406,-0.011055326424482183,-0.006707655964806307,2.443117130153145,1.240559221294895,0.7871980361705315
2023-08-10,317.9854431152344,364.4181213378906,435.6330871582031,0.002169967688060996,0.0018464010870317576,0.0003588078160224391,2.4505966953442235,1.244700013882222,0.7878394118531125
2023-08-11,316.0948486328125,362.0947265625,435.37908935546875,-0.005963282914172325,-0.006396040215421394,-0.0005832244755769241,2.430081042145229,1.2303886391749872,0.7867970041581074
2023-08-14,319.0784912109375,366.158203125,437.7823791503906,0.009394804020270427,0.011159635802396655,0.0055048142880947054,2.4624578299607505,1.255418365640748,0.7966601122188255
2023-08-15,316.93182373046875,362.272705078125,432.6827087402344,-0.00675044282059436,-0.010668231823055941,-0.011717250529927312,2.4391634186143034,1.2314849303666198,0.7757310505485686
2023-08-16,316.1622009277344,358.4366455078125,429.5075988769531,-0.0024313076790440356,-0.010645333776550792,-0.007365251473014756,2.4308119108416206,1.2078560204235016,0.7627003907619847
2023-08-17,312.6887512207031,354.52142333984375,426.2348327636719,-0.011047085225914511,-0.010983146685832812,-0.007648988641693161,2.3931200153790253,1.1837394939935697,0.7492689494514293
2023-08-18,312.29400634765625,354.07647705078125,426.4399719238281,-0.0012632186112609685,-0.0012558500308749614,0.0004811662382572469,2.3888364691226456,1.1809987660144872,0.7501108411402224
2023-08-21,317.62261962890625,359.7812805175781,429.21453857421875,0.016918875196455442,0.015983366028741418,0.006485272597554292,2.4466595417731303,1.216138545491153,0.7614976704573908
2023-08-22,318.19488525390625,359.26708984375,428.05194091796875,0.001800094445759026,-0.0014301979746268701,-0.002712338337751078,2.4528694419973003,1.212971294070058,0.7567263664145072
2023-08-23,322.67486572265625,364.9322204589844,432.8194580078125,0.013981166806401745,0.015645544244054753,0.011076139446503272,2.501483635305117,1.2478667013675189,0.7762922699263555
2023-08-24,315.73785400390625,357.131591796875,426.821044921875,-0.021732915221752767,-0.021607320631215107,-0.013955858111407588,2.4262071400109333,1.1998173035992572,0.7516747657932961
2023-08-25,318.70806884765625,359.89984130859375,429.8299865722656,0.009363245744742859,0.007721455818206087,0.007024923601136425,2.4584382177102726,1.2168688423497769,0.7640234707679965
2023-08-28,319.41851806640625,362.60882568359375,432.5556640625,0.0022266726598050386,0.007498863870472419,0.006321270685287898,2.4661476074936917,1.2335553266602841,0.7752096588347264
2023-08-29,324.0661926269531,370.5282287597656,438.8082275390625,0.0144455813917097,0.021604994794861145,0.014351457189224663,2.516581521457001,1.282336337137365,0.8008701968839225
2023-08-30,324.4411926269531,372.5945129394531,440.6155700683594,0.0011565019931113675,0.005561098830289532,0.004110293759909303,2.520650807610724,1.2950639921447533,0.8082875356946035
2023-08-31,323.4248352050781,373.7117614746094,439.97076416015625,-0.003137556877461474,0.0029940773864307983,-0.001464492460044859,2.509621876453207,1.301945888668362,0.8056412504383539
2023-09-01,324.3129577636719,373.3162841796875,440.7913818359375,0.002742230343136898,-0.0010588018325916413,0.0018634268445082264,2.519259276001191,1.299509873998888,0.809009067681979
2023-09-05,329.1382141113281,373.790771484375,438.8863830566406,0.01476879761196407,0.0012701991364833507,-0.0043311354072378926,2.5716202062510005,1.302432565262178,0.8011909473473264
2023-09-06,328.47711181640625,370.49853515625,435.9359436035156,-0.002010605567015837,-0.008846715304896727,-0.006745256836533195,2.5644463011445477,1.2821534339601603,0.7890823355543302
2023-09-07,325.54638671875,367.8488464355469,434.5975341796875,-0.008962200045611678,-0.007177380624897628,-0.0030749201783858587,2.532643743650523,1.265832192068265,0.7835894995240711
2023-09-08,329.84869384765625,368.36297607421875,435.2520751953125,0.013129085207960698,0.001396689666017785,0.0015049524242090916,2.5793299271937737,1.2689990675321607,0.7862757376884917
2023-09-11,333.4701843261719,372.70330810546875,438.1145935058594,0.010919413215020267,0.011713882425090572,0.006555158705616126,2.6186282766872697,1.295734135851573,0.7980235208656872
2023-09-12,327.3817443847656,368.5705871582031,435.71124267578125,-0.01842655501865807,-0.011150436546560472,-0.005500768667398231,2.5525599984170446,1.2702778859437998,0.7881601623165162
2023-09-13,331.614990234375,369.9745178222656,436.21929931640625,0.012847723992464703,0.003801886562293608,0.0011653604814943282,2.5984967683400266,1.2789256534300626,0.790245228194979
2023-09-14,334.2201232910156,372.9998779296875,439.98052978515625,0.007825199654428083,0.008143959861570987,0.008585378464491028,2.626766186676005,1.2975609118804288,0.8056813285907507
2023-09-15,325.8523254394531,366.61297607421875,434.67950439453125,-0.02535553838050149,-0.017271361869407056,-0.012121487412599247,2.535963616183976,1.2582196227288338,0.7839259055157546
2023-09-18,324.7076110839844,366.99517822265625,434.93438720703125,-0.0035191700951775914,0.0010419791022747613,0.0005861976729220945,2.5235418287795066,1.2605738667075737,0.784971945293321
2023-09-19,324.30303955078125,366.2129821777344,434.0324401855469,-0.0012467332707438044,-0.002133626939535035,-0.002075907426971259,2.5191516492108303,1.2557557872266503,0.7812703521867632
2023-09-20,316.5272216796875,360.9356994628906,430.042236328125,-0.02426913956819837,-0.01451525803415315,-0.009235850395454973,2.434772907886274,1.2232493999488163,0.7648945443615041
2023-09-21,315.30364990234375,354.32171630859375,422.934326171875,-0.0038731039014906995,-0.018494521082828886,-0.016666518167112294,2.4214954047085926,1.1825093620391725,0.7357236611392206
2023-09-22,312.8170166015625,354.37127685546875,421.98333740234375,-0.0079177343592347,0.00013986464501225556,-0.0022510812878319087,2.3945118781479153,1.182814639284579,0.7318208005610933
2023-09-25,313.3399963378906,356.054443359375,423.7579040527344,0.0016704431863899729,0.004738481745199824,0.004196482724627243,2.4001869560138283,1.1931824109552456,0.7391036270727911
2023-09-26,308.0113830566406,350.7077941894531,417.5323486328125,-0.01715211101125527,-0.015130268381506608,-0.014800288107929807,2.342363883363344,1.1602487483210018,0.7135539301638187
2023-09-27,308.65283203125,351.5296325683594,417.698974609375,0.0020803840737445276,0.002340629316518085,0.0003989936060497398,2.3493245218452032,1.1653110120025305,0.7142377636390957
2023-09-28,309.4916076660156,354.4702453613281,420.12054443359375,0.0027138516362752514,0.008330397469809774,0.005780664003295913,2.3584264367162198,1.1834242538823956,0.7241758929913327
2023-09-29,311.5736389160156,354.7276611328125,419.1009826660156,0.00670473532691632,0.0007259349764901415,-0.0024297810203037875,2.3810194525488657,1.1850098533682365,0.7199916086368416
2023-10-02,317.5435791015625,357.6881103515625,418.9342956542969,0.018979354622972355,0.008311063224624817,-0.0003978042887430859,2.44580183904379,1.2032452813377041,0.7193075246731124
2023-10-03,309.24493408203125,351.41082763671875,413.326416015625,-0.026481436091289168,-0.017705418418220098,-0.013476461000026994,2.355749675650096,1.1645792113151119,0.6962927709032611
2023-10-04,314.7412109375,356.1930847167969,416.3363037109375,0.017617118751627806,0.01351696848926849,0.0072557217010926585,2.4153921377967187,1.1940363977322672,0.7086453584489751
2023-10-05,315.1358642578125,355.1435241699219,416.1793518066406,0.0012531123531792647,-0.002950955413810866,-0.0003770545457401077,2.4196746905750337,1.1875714377421023,0.7080012273934169
2023-10-06,322.93145751953125,361.0941467285156,421.12060546875,0.024436233941752847,0.016616717386539914,0.011802964953886318,2.504268023161602,1.2242253848368412,0.7282801462852562
2023-10-09,325.4575500488281,362.9356994628906,423.81671142578125,0.007791943665436097,0.0050869635146832,0.00638181094287088,2.53167973876824,1.2355687654383334,0.7393449726967583
2023-10-10,324.04644775390625,364.94561767578125,426.0226135253906,-0.004345175764565432,0.00552266770442073,0.005191350856457804,2.516367261354343,1.2479492239726517,0.7483980011021489
2023-10-11,328.0232238769531,367.5496520996094,427.7677001953125,0.01219754759772781,0.007110067467811155,0.0040878634297003315,2.559520968058259,1.2639892498798622,0.7555598416912979
2023-10-12,326.77984619140625,366.2724304199219,425.15985107421875,-0.0037977194572994723,-0.003481015357363919,-0.006115073299545601,2.5460285424592097,1.2561219695382602,0.744857221582085
2023-10-13,323.395263671875,361.6683654785156,423.0421447753906,-0.010411389305294588,-0.012649727452298138,-0.004993411261602506,2.5093009830382518,1.2277623901629338,0.7361661489905313
2023-10-16,328.24029541015625,365.757568359375,427.4931640625,0.014870646497787327,0.011243057926998045,0.010466490629904691,2.561876504550073,1.252950582587979,0.7544331446320325
2023-10-17,327.6679382324219,364.5595397949219,427.4735412597656,-0.0017452359755628943,-0.0032808478007820938,-4.590308047238004e-05,2.5556656108478384,1.2455711067117896,0.7543526125945594
2023-10-18,325.7436828613281,359.7772521972656,421.7774658203125,-0.005889888920855065,-0.013204788544584628,-0.013414551903272608,2.534784688880325,1.216113732316035,0.7309759030108716
2023-10-19,326.937744140625,356.410888671875,418.0715637207031,0.003658944661389931,-0.009400849093658084,-0.008825219823851748,2.5477419609617615,1.1953780009961026,0.715766870397275
2023-10-20,322.3492736816406,351.0940246582031,412.93426513671875,-0.014134109324554289,-0.015030182846556607,-0.012364206969116448,2.49795049614707,1.162627805474862,0.6946833825960625
2023-10-23,324.96417236328125,352.1534118652344,412.2185363769531,0.008079278814633677,0.003012845702296716,-0.001734779153507137,2.526325885476636,1.1691532945740302,0.6917460297580285
2023-10-24,326.1581726074219,355.57916259765625,415.3264465332031,0.0036675183756381697,0.009680994238718198,0.00751119233941616,2.5392824952393624,1.1902548322483724,0.7045009017584289
2023-10-25,336.1640625,346.8760681152344,409.3656005859375,0.030216866296293523,-0.02478034030638494,-0.014456183435926341,2.647860706427465,1.1366465313389975,0.6800375732678723
2023-10-26,323.5531005859375,340.2621765136719,404.4635925292969,-0.03823607756591451,-0.019251135894283646,-0.012046919385447741,2.511013739222094,1.0959070573651513,0.6599197184509793
2023-10-27,325.4477233886719,341.8958435058594,402.6302490234375,0.005838600244967022,0.004789711672226267,-0.0045430817700694345,2.531573105455944,1.1059699277476098,0.6523956715595411
2023-10-30,332.8485107421875,345.7474060058594,407.4440612792969,0.022485619053829,0.011202328477913283,0.01188500575424321,2.6118822294674224,1.1296943308192176,0.6721515705625969
2023-10-31,333.6379089355469,347.4008483886719,410.0028381347656,0.0023688361508573826,0.004770827910097601,0.00626043163042585,2.6204483285021176,1.13987901133408,0.6826527979560144
2023-11-01,341.49267578125,353.4306335449219,414.3754577636719,0.023269931654552167,0.017207942572741282,0.0106083836939165,2.7056837790779493,1.1770205749156326,0.7005980411803019
2023-11-02,343.712890625,359.8465576171875,422.3166809082031,0.0064804570268184505,0.01799047326189892,0.018982995649385,2.7297762844698443,1.216540631715246,0.7331888432443268
2023-11-03,348.1336364746094,364.0743713378906,426.1696472167969,0.012779730310665377,0.011680451881552183,0.009082038601360299,2.7777476974696866,1.2425826229387136,0.7490014277841794
2023-11-06,351.8142395019531,365.5594787597656,427.1500549316406,0.010516888694189708,0.004070834905950417,0.0022978682989995432,2.817687502633736,1.2517304134993497,0.7530250237964033
2023-11-07,355.7613830566406,369.0150451660156,428.3657531738281,0.01115692619363923,0.00940841748178869,0.0028420259425878166,2.8605196536039874,1.2730156062652935,0.7580142527929465
2023-11-08,358.39605712890625,369.2526550292969,428.6794738769531,0.007378445919515299,0.0006436956985190036,0.0007320983939588326,2.889109634195565,1.2744792076401317,0.7593017634387056
2023-11-09,355.91925048828125,366.4109802246094,425.3362731933594,-0.006934799073475452,-0.0077255115026152385,-0.00782940542516744,2.862232740947184,1.2569753923794837,0.7455812584539854
2023-11-10,364.7804870605469,374.6487731933594,431.97357177734375,0.024591886699856586,0.022233382051472492,0.015484322822070124,2.958389827049527,1.307717583583984,0.7728207504634037
2023-11-13,361.8300476074219,373.48040771484375,431.56182861328125,-0.008121147514949311,-0.0031234349847528878,-0.0009536220404613939,2.9263733406121997,1.3005208229064,0.771130955362958
2023-11-14,365.3725280761719,381.5201416015625,439.9344482421875,0.009742838128015935,0.02129809786139399,0.019214946654779567,2.96481431853571,1.35004303300087,0.805492209809128
2023-11-15,365.5208435058594,381.8072509765625,440.8658447265625,0.0004058469743738723,0.0007522575275850835,0.0021148876515339494,2.966423753000805,1.351811535663916,0.8093146635940083
2023-11-16,371.94793701171875,382.1340026855469,441.4050598144531,0.017430585269414215,0.0008554367952868238,0.0012223346644485921,3.0361669066329986,1.3538242225275678,0.8115276038274633
2023-11-17,365.6988830566406,382.2231140136719,441.9541015625,-0.016943619319694726,0.000233166739948905,0.0012430772051794038,2.96835573667763,1.3543731200377818,0.8137808727017681
2023-11-20,373.2036437988281,386.87664794921875,445.3561096191406,0.020313961698613374,0.012101396868549823,0.0076681744081092485,3.04979312061145,1.3830374127227167,0.8277427233104551
2023-11-21,368.8827209472656,384.6291198730469,444.3854675292969,-0.011645468477128138,-0.005826358085380909,-0.0021818525734512645,3.002904929861675,1.3691933528135611,0.8237592054506284
2023-11-22,373.60906982421875,386.2033996582031,446.1011657714844,0.012731218780579496,0.004084627812305752,0.0038533994807227892,3.054192572642065,1.3788904168416103,0.830800435849907
2023-11-24,373.1937255859375,385.6588134765625,446.3756103515625,-0.0011123265302657118,-0.0014110971174341237,0.0006150178829771551,3.049685493821089,1.3755359387355246,0.8319267571764937
2023-11-27,374.3604736328125,385.3221740722656,445.57177734375,0.0031215101071644085,-0.0008732755570558417,-0.0018024229601907083,3.0623463782798384,1.3734623468056717,0.8286278242573013
2023-11-28,378.4046325683594,386.3320617675781,446.012939453125,0.010744913151260686,0.002617463171920613,0.0009896135208860523,3.1062312848394997,1.3796829346166315,0.8304383547918435
2023-11-29,374.5978698730469,385.95587158203125,445.6991882324219,-0.01011097602980896,-0.0009742226935206981,-0.0007037052068921869,3.064922466902055,1.3773657224219709,0.8291507189018581
2023-11-30,374.65716552734375,384.9855041503906,447.4541015625,0.0001582789614193034,-0.002517358581672119,0.0039297074947781865,3.065565909528739,1.371388566897219,0.8363528881318567
2023-12-01,370.30657958984375,386.0845642089844,450.1011962890625,-0.011680126520938057,0.0028507417107907895,0.00589847201102392,3.0183558318859447,1.3781584281755919,0.8472165723160157
2023-12-04,364.996826171875,382.50030517578125,447.73846435546875,-0.01444259790509676,-0.009326972620858362,-0.005263161099473444,2.960737415716824,1.3560805296560265,0.8375199138319718
2023-12-05,368.3388671875,383.46075439453125,447.65020751953125,0.00911469108417967,0.0025078291125158803,-0.00019713636992640506,2.9970033389969704,1.361996592135978,0.8371577075296823
2023-12-06,364.66064453125,381.2428894042969,445.84625244140625,-0.01003616911438287,-0.005800603219101553,-0.0040379735345829814,2.957089364262608,1.3483352474254278,0.8297542708281143
2023-12-07,366.7865295410156,386.5697021484375,449.24822998046875,0.005812835351859948,0.013875516673538646,0.007601418591716329,2.9801582560883286,1.3811467239700694,0.8437159961925751
2023-12-08,370.02972412109375,388.29254150390625,451.1796569824219,0.008803322427142855,0.004446834798268191,0.004290026979696221,3.0153515542177667,1.3917588678199406,0.8516425780271528
2023-12-11,367.132568359375,391.6093444824219,452.9345397949219,-0.007860333356571911,0.008505744209644436,0.0038819985850951913,2.9839132720141963,1.4121893218944663,0.8588446220129251
2023-12-12,370.1780090332031,394.7282409667969,455.0032043457031,0.008260990921877433,0.007932757883466894,0.004556850166791075,3.016960657523507,1.431400734751958,0.8673344271329091
2023-12-13,370.1680908203125,399.74810791015625,461.2777404785156,-2.6793449423629018e-05,0.012637087950229059,0.013695874060942446,3.016853030733145,1.4623215225439514,0.8930851410249987
2023-12-14,361.82281494140625,399.401611328125,462.7581481933594,-0.022802571477279737,-0.0008671631745663664,0.0032042239908881788,2.926294855845076,1.4601872135264955,0.8991607384399578
2023-12-15,366.5689697265625,401.332275390625,461.9962158203125,0.01303205790240521,0.004822245781863833,-0.0016478593129424079,2.977797421046834,1.4720794916382016,0.8960337658433946
2023-12-18,368.4674072265625,403.8601379394531,464.5950012207031,0.005165572156368694,0.0062789236759571414,0.005609360777026239,2.998398182200053,1.487650322961339,0.9066991884174138
2023-12-19,369.070556640625,405.9237365722656,467.42010498046875,0.0016355755990036286,0.005096676199131904,0.006062374726344545,3.0049432156914406,1.5003614358519806,0.918293422173238
2023-12-20,366.4602355957031,399.89178466796875,460.94293212890625,-0.007097818422427191,-0.014971328826591856,-0.013954191830015316,2.9766175002651187,1.4632065257898716,0.8917110866189069
2023-12-21,369.3474426269531,404.544677734375,465.3135681152344,0.007847762220059059,0.011568209977100676,0.009437274498617742,3.0079478245189737,1.4918668709242198,0.9096481889684886
2023-12-22,370.3757629394531,405.1498718261719,466.2487487792969,0.002780285834405457,0.0014948703923582925,0.002007769016105026,3.0191065701436335,1.4955946745286908,0.9134861730374233
2023-12-26,370.4548645019531,407.6300964355469,468.2174377441406,0.00021354830610552147,0.006103084241155467,0.00421351121283358,3.019964935191684,1.510872071258183,0.921565678072241
2023-12-27,369.8714904785156,408.45989990234375,469.0640563964844,-0.0015759918318703514,0.0020336084414608116,0.0018065413387286134,3.01363449296231,1.515983397354152,0.9250402033966234
2023-12-28,371.0679016113281,408.2613830566406,469.2412109375,0.003229446795240022,-0.00048613120229565267,0.0003776053471893657,3.026617264314077,1.5147605965651305,0.9257672461299535
2023-12-29,371.8193359375,406.4945068359375,467.8827819824219,0.002023011150188315,-0.004337198447755095,-0.0028991465735870724,3.034771401111205,1.5038771995963423,0.9201922498872805
2024-01-02,366.7073974609375,399.61572265625,465.26434326171875,-0.01384383228868751,-0.017067023590855643,-0.005612074499844914,2.9792995598809218,1.4615060713798047,0.9094461700315617
2024-01-03,366.4404602050781,395.38720703125,461.4646911621094,-0.0007281949060176588,-0.010637836272487624,-0.008200182038346234,2.976402909003105,1.4354597566485516,0.8938523871549522
2024-01-04,363.8102722167969,393.3523864746094,459.978271484375,-0.007203551451903182,-0.005159687906391972,-0.0032262896941627883,2.947861608836706,1.4229259075771328,0.8877521166274234
2024-01-05,363.6224060058594,393.8188781738281,460.6082458496094,-0.0005165184923319147,0.0011852357289415145,0.001368637171433084,2.9458229918475856,1.425799348447383,0.8903375331897201
2024-01-08,370.4845275878906,401.9583435058594,467.1838684082031,0.01869569988464376,0.020457356592982735,0.014175013046646853,3.020286822084702,1.475935872604654,0.9173239066179051
2024-01-09,371.5721740722656,402.75238037109375,466.4751281738281,0.002931439769542775,0.001973472204056221,-0.0015181996277069392,3.032089341495401,1.4808268877821402,0.9144152347076802
2024-01-10,378.47381591796875,405.4820861816406,469.1132507324219,0.018403769195002546,0.006754763134924922,0.0056395090191093625,3.1069820230971885,1.4976410095616322,0.9252420970893245
2024-01-11,380.3129577636719,406.3258361816406,468.90655517578125,0.00484759490022386,0.0020786944314658477,-0.00044070617418553136,3.1269393416237232,1.5028382418775217,0.9243938179449929
2024-01-12,384.10986328125,406.53424072265625,469.2313537597656,0.009934127130672944,0.0005127685600593393,0.0006924325173690057,3.1681411950895173,1.5041219477327452,0.9257267922448777
2024-01-16,385.8896484375,406.4945068359375,467.5086975097656,0.004622829751824535,-9.774288269558331e-05,-0.0036779855619754913,3.1874544086706607,1.5038771995963414,0.9186570061620161
2024-01-17,385.0986633300781,404.20159912109375,464.9100036621094,-0.0020518738685535776,-0.005656654354154378,-0.005574106510265878,3.1788710893495074,1.4897536155098954,0.9079919593206756
2024-01-18,389.44921875,409.9389343261719,469.0443420410156,0.011233911483332122,0.01409444671403902,0.008853463562383725,3.2260808358329474,1.525093780173509,0.9249592956264721
2024-01-19,394.1953430175781,418.06842041015625,474.8915100097656,0.012113099563532487,0.01963689638384106,0.012389068061187322,3.2775830698753508,1.5751688353287796,0.9489560893742803
2024-01-22,392.05963134765625,418.6143798828125,475.8955993652344,-0.005432631887220688,0.0013050574242801727,0.0021121231426967906,3.254407544737334,1.578531772471838,0.9530768749060674
2024-01-23,394.42279052734375,420.3514099121094,477.28350830078125,0.0060094573656045,0.004140889968320401,0.0029121702422102973,3.2800512005478515,1.5892313263704243,0.9587728570712895
2024-01-24,398.0417175292969,422.6840515136719,477.8052978515625,0.009133411332519261,0.005533925110527013,0.0010926514881824396,3.3193217326555304,1.6035996585932741,0.9609142828515611
2024-01-25,400.32574462890625,423.20025634765625,480.40399169921875,0.005721759563546235,0.001220509455647882,0.005424076446041569,3.3441066922586424,1.6067793166019286,0.9715793296929018
2024-01-26,399.3963317871094,420.6789855957031,479.793701171875,-0.0023243406369273245,-0.005975447975658364,-0.0012711769962687237,3.3340212341034006,1.5912490886562587,0.9690746956565306
2024-01-29,405.121337890625,424.9869079589844,483.5933837890625,0.014232385334591058,0.010188325342873705,0.007888215192178364,3.3961457356154323,1.6177845237031203,0.9846686037773662
2024-01-30,404.0040283203125,422.1579895019531,483.2193908691406,-0.0027617729641188273,-0.006678736969206372,-0.0007736615576032963,3.3840213293117154,1.6003592834970166,0.9831337357847807
2024-01-31,393.11761474609375,413.8895263671875,475.3345031738281,-0.027316007742551374,-0.01978053298606527,-0.01645200252727719,3.2658881772550137,1.549428173800131,0.950774134562397
2024-02-01,399.248046875,418.76324462890625,481.5557556152344,0.015474053839414048,0.011706617911365323,0.01300324680653475,3.3324121307976604,1.579448732079653,0.9763061720354698
2024-02-02,406.6044921875,425.8405456542969,486.6252746582031,0.018258054208912418,0.01675925861993089,0.01047235014030667,3.4122400802663853,1.6230426610852113,0.9971114924102005
2024-02-05,401.0970458984375,425.28472900390625,484.85333251953125,-0.013637541558367031,-0.0013060750184505211,-0.0036479323179661634,3.3524764137958485,1.6196190068545513,0.9898394369019594
2024-02-06,400.9388122558594,424.4310302734375,486.26104736328125,-0.0003945799755019668,-0.0020093755079586303,0.0028991761607582303,3.3507593525403916,1.6143604935152607,0.995616702570012
2024-02-07,409.4027404785156,428.798583984375,490.3166809082031,0.020890539321434566,0.010237787778729843,0.008305855730815642,3.442605075000537,1.6412632387453274,1.0122610340163325
2024-02-08,409.4620666503906,429.5926513671875,490.5332336425781,0.00014489857535042574,0.0018501298163736862,0.00044156141460801484,3.4432488487865758,1.6461544419014125,1.0131497670457401
2024-02-09,415.82977294921875,433.8211364746094,493.36822509765625,0.015431711204930101,0.009794883921388824,0.005762770805179641,3.5123475663140207,1.6722005686540662,1.024784579930866
2024-02-12,410.59912109375,432.123779296875,493.15167236328125,-0.012658612833681394,-0.003920247860151524,-0.0004390235582892578,3.455587515192951,1.661745386934684,1.0238958469014587
2024-02-13,401.759521484375,425.3839416503906,486.35943603515625,-0.021763659681144902,-0.015719920123591274,-0.01386884771506934,3.359665221073274,1.6202301252811622,0.9960204899554137
2024-02-14,405.6426696777344,430.01947021484375,490.77935791015625,0.00961894375866523,0.010838334002008738,0.00904672303953415,3.401802930876178,1.648783510592458,1.0141598617303744
2024-02-15,402.740234375,431.2999267578125,494.1655578613281,-0.007180873717556852,0.002973246604592008,0.006875944508521957,3.370307358104199,1.6566707166655954,1.0280568358298687
2024-02-16,400.263671875,427.3890380859375,491.7046203613281,-0.006168264769244954,-0.009109039184130772,-0.004992427331293303,3.343433114130658,1.6325808831967765,1.0179571414257804
2024-02-20,399.005615234375,424.1630554199219,488.99761962890625,-0.003148019572033517,-0.007576748676840193,-0.005520549453277527,3.329781400881875,1.6127098534340307,1.00684760282551
2024-02-21,398.4013671875,422.46563720703125,489.4405822753906,-0.001515532659859111,-0.004009834540310765,0.000905448450163387,3.3232244456537092,1.60225429575745,1.0086655227694008
2024-02-22,407.7823486328125,434.8336181640625,499.5697326660156,0.02327361543077129,0.02885535950748166,0.020484123203074106,3.4250215067303404,1.678437134645974,1.05023558438956
2024-02-23,406.4847106933594,433.5531311035156,499.9143371582031,-0.0031872566208012904,-0.0029491191331330875,0.0006895647789625376,3.410940279798176,1.6705497405942373,1.0516498421922753
